,Name,PointWin,ArtifactWin,BigPointWin,PointTutorial,ArtifactTutorial,Tutorial,Expansiv,Vast,Constructed,Foulty,Enlighted,Explorers,Fields,Meadow,RockyWorld,Oasis,Lake,Retreat,Cornucopia
1,PointWin,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0
2,ArtifactWin,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0
3,BigPointWin,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
4,PointTutorial,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,ArtifactTutorial,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,Tutorial,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,Expansiv,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
8,Vast,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
9,Constructed,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
10,Foulty,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0
11,Enlighted,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
12,Explorers,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
13,Fields,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
14,Meadow,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
15,RockyWorld,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0
16,Oasis,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0
17,Lake,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0
18,Retreat,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0
19,Cornucopia,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
